[Beatmap]
1;36510;1
1;36660;1
1;37110;1
1;37260;-1
1;37410;1
1;37560;-1
1;37710;-1
1;38010;1
1;38085;1
1;38160;1
1;38235;1
1;38310;-1
1;38460;-1
1;38760;-1
1;39060;-1
1;39360;1
1;39510;1
1;39810;-1
1;39960;-1
1;40410;-1
1;40560;-1
1;40710;1
1;40860;1
1;41310;1
1;41460;1
1;41910;-1
1;42060;-1
1;42210;1
1;42360;1
1;42510;-1
1;42660;-1
1;42810;1
1;42960;1
1;43110;-1
1;43260;-1
1;43710;1
1;44160;1
1;44310;-1
1;44460;-1
1;44610;1
1;44760;-1
1;44910;1
1;45060;-1
1;45210;1
1;45360;-1
1;45510;1
1;45660;-1
1;46110;-1
1;46260;1
1;46710;-1
1;46860;-1
1;47010;-1
1;47160;-1
1;47310;-1
1;47460;-1
1;47610;1
1;47760;-1
1;48060;1
1;48360;1
1;48660;-1
1;48960;1
1;49110;1
1;49410;-1
1;49710;1
1;50010;-1
1;50160;1
1;50310;-1
1;50460;-1
1;50760;-1
1;51060;-1
1;51210;-1
1;51360;-1
1;51510;-1
1;51660;1
1;51810;1
1;51960;1
1;52110;-1
1;52260;-1
1;52410;-1
1;52560;-1
1;52710;-1
1;52860;-1
1;53010;1
1;53160;-1
1;53310;1
1;53460;-1
1;53610;1
1;53760;1
1;53910;-1
1;54060;-1
1;54210;1
1;54360;-1
1;54510;1
1;54660;-1
1;54810;1
1;54960;1
1;55110;-1
1;55260;-1
1;55410;-1
1;55485;-1
1;55560;-1
1;55710;-1
1;55860;1
1;56010;-1
1;56085;1
1;56160;1
1;56310;-1
1;56460;1
1;56760;-1
1;57060;1
1;57360;-1
1;57660;-1
1;58110;-1
1;58260;-1
1;58410;1
1;59010;-1
1;59160;1
1;59310;-1
1;59460;1
1;59610;-1
1;59760;1
1;59910;1
1;60060;-1
1;60210;-1
1;60285;-1
1;60360;-1
1;60510;-1
1;60660;1
1;60810;1
1;60885;1
1;60960;1
1;61110;1
1;61260;1
1;61560;-1
1;62010;1
1;62160;1
1;62310;1
1;62460;1
1;62910;-1
1;63060;-1
1;63360;-1
1;63510;-1
1;63960;1
1;64110;-1
1;64260;1
1;64410;-1
1;64560;1
1;64710;-1
1;64860;1
1;65010;-1
1;65160;-1
1;65310;-1
1;65460;-1
1;65610;1
1;65760;1
1;65910;-1
1;66060;1
1;66210;-1
1;66360;1
1;66510;-1
1;66810;-1
1;66960;1
1;67110;1
1;67260;-1
1;67710;-1
1;67860;1
1;68010;1
1;68160;1
1;68310;1
1;68760;-1
1;68910;-1
1;69060;1
1;69210;1
1;69360;-1
1;69510;-1
1;69660;-1
1;69810;-1
1;69960;1
1;70110;1
1;70260;-1
1;70410;-1
1;70560;1
1;70710;1
1;70860;-1
1;71010;1
1;71160;1
1;71310;-1
1;71610;1
1;71760;1
1;71910;-1
1;72060;1
1;72210;1
1;72360;-1
1;72510;-1
1;72810;-1
1;72960;-1
1;73110;1
1;73260;-1
1;73410;-1
1;73560;1
1;73710;1
1;74010;-1
1;74160;-1
1;74310;-1
1;74460;-1
1;74760;1
1;75060;1
1;75360;1
1;75660;1
1;76110;-1
1;76260;-1
1;76560;-1
1;76710;1
1;76860;1
1;81960;1
1;82260;1
1;82410;1
1;82560;1
1;82710;1
1;83010;-1
1;83085;-1
1;83160;-1
1;83235;-1
1;83310;-1
1;83385;-1
1;83460;-1
1;83535;-1
1;83610;-1
1;83685;-1
1;83760;-1
1;83835;-1
1;83910;-1
1;83985;-1
1;84060;-1
1;84210;1
1;84360;1
1;84510;1
1;84660;-1
1;84810;1
1;85410;-1
1;85560;-1
1;85710;-1
1;85860;-1
1;85935;-1
1;86010;-1
1;86160;1
1;86235;1
1;86310;1
1;86460;1
1;87210;1
1;87360;1
1;87510;-1
1;87810;1
1;88035;1
1;88110;-1
1;88410;-1
1;88560;1
1;88710;-1
1;88860;1
1;89010;1
1;89160;-1
1;89310;1
1;89460;-1
1;89610;1
1;90210;1
1;90360;1
1;90510;1
1;90960;-1
1;91110;-1
1;91260;-1
1;91710;-1
1;92010;1
1;92160;1
1;92310;1
1;92460;-1
1;92610;-1
1;92760;-1
1;92910;-1
1;93210;1
1;93360;1
1;93510;1
1;93660;1
1;93810;1
1;93885;1
1;93960;-1
1;94110;-1
1;94185;-1
1;94260;-1
1;94410;-1
1;94485;-1
1;94560;-1
1;94710;-1
1;95010;-1
1;95310;1
1;95610;-1
1;95910;1
1;96060;1
1;96510;-1
1;96660;-1
1;97110;-1
1;97260;1
1;97710;-1
1;97860;-1
1;98310;1
1;98460;1
1;98610;1
1;99060;-1
1;99210;-1
1;99660;1
1;99810;1
1;100260;1
1;100410;1
1;100560;1
1;100710;-1
1;101160;1
1;101310;-1
1;101460;1
1;101610;-1
1;101760;-1
1;101910;1
1;102360;1
1;102660;-1
1;102810;1
1;102960;-1
1;103110;1
1;103260;-1
1;103410;1
1;103560;-1
1;103860;1
1;104160;-1
1;104460;-1
1;104760;1
1;105060;-1
1;105360;-1
1;105510;1
1;105660;1
1;105960;1
1;106260;-1
1;106410;-1
1;106560;-1
1;106710;1
1;107160;1
1;107460;-1
1;107610;-1
1;107760;-1
1;107910;-1
1;108060;-1
1;110760;-1
1;111060;-1
1;111360;-1
1;111510;1
1;111960;-1
1;112410;1
1;112560;1
1;112710;1
1;112860;1
1;113160;1
1;113460;-1
1;113760;-1
1;114060;-1
1;114210;-1
1;114360;1
1;114510;1
1;114660;1
1;114810;1
1;114960;-1
1;115110;-1
1;115260;-1
1;115710;1
1;116160;-1
1;116460;1
1;116760;1
1;117060;-1
1;117360;-1
1;117660;-1
1;117960;1
1;118260;1
1;118560;-1
1;118860;-1
1;119010;1
1;119160;1
1;119310;-1
1;119610;-1
1;119685;-1
1;119760;-1
1;120060;1
1;120360;1
1;120660;-1
1;120960;-1
1;121260;1
1;121560;1
1;121860;-1
1;122160;-1
1;122460;-1
1;122610;-1
1;122760;1
1;122910;-1
1;123060;1
1;123210;-1
1;123360;-1
1;123510;1
1;123660;-1
1;123960;-1
1;124260;1
1;124560;-1
1;124860;-1
1;125010;1
1;125160;-1
1;125310;1
1;125460;-1
1;125610;1
1;125760;-1
1;125910;1
1;126060;1
1;126210;-1
1;126360;1
1;126510;-1
1;126660;1
1;126810;-1
1;126960;1
1;127110;-1
1;127260;-1
1;127560;-1
1;127710;-1
1;127860;-1
1;128160;-1
1;128310;-1
1;128460;1
1;128760;-1
1;129060;-1
1;129210;-1
1;129360;-1
1;129510;-1
1;129660;-1
1;130110;1
1;130260;1
1;130560;1
1;130710;1
1;131160;-1
1;131310;-1
1;131460;-1
1;131610;-1
1;131760;-1
1;131910;-1
1;132060;1
1;132210;1
1;132360;1
1;132510;1
1;132660;1
1;132810;1
1;132960;1
1;133110;1
1;133260;1
1;133410;1
1;133560;1
1;133710;-1
1;134010;-1
1;134160;-1
1;134310;-1
1;134460;1
1;134610;1
1;134760;-1
1;134910;1
1;135060;-1
1;135210;-1
1;135360;-1
1;135510;-1
1;135660;1
1;135810;1
1;135960;1
1;136110;1
1;136260;1
1;136410;1
1;136560;1
1;136710;1
1;136860;1
1;137010;1
1;137160;1
1;137310;1
1;137460;1
1;137610;1
1;137760;1
1;137910;1
1;138060;-1
1;138210;-1
1;138360;-1
1;138510;-1
1;138810;-1
1;139260;-1
1;139710;1
1;139860;-1
1;140160;-1
1;140310;-1
1;140910;1
1;141060;1
1;141210;1
1;141360;1
1;141510;1
1;141660;1
1;141960;-1
1;142260;-1
1;142560;1
1;142860;1
1;143010;-1
1;143160;1
1;143310;-1
1;143610;-1
1;143760;-1
1;143910;1
1;144060;-1
1;144210;-1
1;144360;1
1;144510;-1
1;144810;1
1;144960;-1
1;145110;-1
1;145260;-1
1;145410;1
1;145560;-1
1;145710;1
1;146010;-1
1;146160;-1
1;146310;-1
1;146460;-1
1;146610;-1
1;146760;-1
1;146910;-1
1;147060;-1
1;147210;-1
1;147360;-1
1;147510;-1
1;147810;1
1;147960;1
1;148110;1
1;148260;1
1;148560;-1
1;148635;-1
1;148710;-1
1;148860;1
1;168060;-1
1;168360;1
1;168510;1
1;168660;1
1;168810;-1
1;168960;1
1;169110;-1
1;169260;1
1;169410;-1
1;170010;1
1;170160;1
1;170310;1
1;170460;1
1;170610;1
1;170760;1
1;170910;1
1;171060;1
1;171210;1
1;171360;1
1;171660;-1
1;171960;-1
1;172260;1
1;172560;1
1;172860;1
1;173160;-1
1;173460;1
1;173760;-1
1;174060;1
1;174210;1
1;174360;-1
1;174510;-1
1;174660;-1
1;174810;-1
1;174960;-1
1;175260;-1
1;175560;1
1;175860;1
1;176160;1
1;176460;1
1;176760;-1
1;177060;-1
1;177360;-1
1;177660;1
1;178410;-1
1;178710;-1
1;179010;-1
1;179310;-1
1;179610;-1
1;179910;1
1;180060;1
1;180210;1
1;180360;1
1;180510;1
1;180660;1
1;180810;1
1;180960;1
1;181110;1
1;181260;1
1;181410;1
1;181560;1
1;181710;1
1;182010;-1
1;182160;-1
1;182310;-1
1;182460;-1
1;183210;1
1;183510;1
1;183810;1
1;184110;1
1;184410;1
1;184710;-1
1;184860;-1
1;185010;1
1;185160;1
1;185310;-1
1;185460;1
1;185610;-1
1;185760;1
1;185910;1
1;186060;-1
1;186210;-1
1;186360;1
1;186510;-1
1;186810;-1
1;186960;-1
1;187110;-1
1;187260;-1
1;187710;-1
1;187860;1
1;188010;1
1;188160;1
1;188310;1
1;188610;-1
1;188760;-1
1;188910;-1
1;189060;1
1;189210;-1
1;189360;1
1;189510;-1
1;189660;1
1;189810;-1
1;189960;1
1;190110;-1
1;190260;1
1;190410;-1
1;190560;-1
1;190710;1
1;190860;-1
1;191010;1
1;191160;-1
1;191310;-1
1;191610;1
1;191760;1
1;191910;-1
1;192060;1
1;192210;-1
1;192360;-1
1;192510;1
1;192810;-1
1;192960;-1
1;193110;1
1;193260;-1
1;193410;1
1;193560;1
1;193710;-1
1;194010;-1
1;194160;1
1;194310;-1
1;194460;1
1;194610;-1
1;194760;-1
1;194910;-1
1;195060;1
1;195210;-1
1;195360;1
1;195510;-1
1;195810;-1
1;195960;-1
1;196110;1
1;196260;1
1;196560;-1
1;196710;-1
1;196860;-1
1;196935;-1
1;201060;-1
1;201360;-1
1;201660;-1
